"Ano","Mes","Dia","Fator.de.Emissao..tCO2.MWh.","Canada_Quebec_Dolar","Canada_Quebec_Euro","Switzerland_Dolar","Switzerland_Euro","China_Dolar","China_Euro","Europe_Dolar","Europe_Euro","United_Kingdom_Dolar","United_Kingdom_Euro","South_Korea_Dolar","South_Korea_Euro","New_Zealand_Dolar","New_Zealand_Euro","USA_California_Dolar","USA_California_Euro"
2021,2,22,0.6202,17.8,14.71329735,32.24977727,26.5,NA,NA,45.8752368,37.92,NA,NA,17.09063433,14.12694297,28.4679464,23.53131237,17.8,14.71329735
2021,2,23,0.5702,17.8,14.71329735,32.24977727,26.5,NA,NA,46.7099919,38.61,NA,NA,17.09063433,14.12694297,28.39550887,23.47143626,17.8,14.71329735
2021,2,24,0.558,17.8,14.71329735,32.24977727,26.5,NA,NA,47.2906911,39.09,NA,NA,17.09063433,14.12694297,28.39550887,23.47143626,17.8,14.71329735
2021,2,25,0.5551,17.8,14.71329735,32.24977727,26.5,NA,NA,46.213978,38.2,NA,NA,17.04565898,14.0897668,28.25063383,23.35168403,17.8,14.71329735
2021,2,26,0.5586,17.8,14.71329735,32.24977727,26.5,NA,NA,45.0283838,37.22,NA,NA,17.04565898,14.0897668,28.26512133,23.36365926,17.8,14.71329735
2021,2,27,0.4651,17.8,14.71329735,32.24977727,26.5,NA,NA,45.0283838,37.22,NA,NA,17.04565898,14.0897668,28.26512133,23.36365926,17.8,14.71329735
2021,2,28,0.4989,17.8,14.71329735,32.24977727,26.5,NA,NA,45.0283838,37.22,NA,NA,17.04565898,14.0897668,28.26512133,23.36365926,17.8,14.71329735
2021,3,1,0.5626,17.8,14.71329735,32.24977727,26.5,NA,NA,44.10991535,37.07,NA,NA,17.04565898,14.0897668,27.89684241,23.44452352,17.8,14.71329735
2021,3,2,0.572,17.8,14.71329735,32.24977727,26.5,NA,NA,45.56160396,38.29,NA,NA,15.91486352,13.37483959,27.803972,23.36647517,17.8,14.71329735
2021,3,3,0.5915,17.8,14.71329735,32.24977727,26.5,NA,NA,44.5144843,37.41,NA,NA,16.26852715,13.67205825,27.86112302,23.41450493,17.8,14.71329735
2021,3,4,0.5847,17.8,14.71329735,32.24977727,26.5,NA,NA,45.3355213,38.1,NA,NA,16.26852715,13.67205825,27.71824546,23.29443054,17.8,14.71329735
2021,3,5,0.5726,17.8,14.71329735,32.24977727,26.5,NA,NA,46.3469437,38.95,NA,NA,16.71060669,14.04358157,27.78968424,23.35446774,17.8,14.71329735
2021,3,6,0.6194,17.8,14.71329735,32.24977727,26.5,NA,NA,46.3469437,38.95,NA,NA,16.71060669,14.04358157,27.78968424,23.35446774,17.8,14.71329735
2021,3,7,0.6201,17.8,14.71329735,32.24977727,26.5,NA,NA,46.3469437,38.95,NA,NA,16.71060669,14.04358157,27.78968424,23.35446774,17.8,14.71329735
2021,3,8,0.5791,17.8,14.71329735,46.7039163,39.25,NA,NA,46.48973274,39.07,NA,NA,16.71060669,14.04358157,27.83969138,23.39649377,17.8,14.71329735
2021,3,9,0.5762,17.8,14.71329735,46.7039163,39.25,NA,NA,48.27459578,40.57,NA,NA,16.71060669,14.04358157,27.78968424,23.35446774,17.8,14.71329735
2021,3,10,0.5763,17.8,14.71329735,46.7039163,39.25,NA,NA,49.34551361,41.47,NA,NA,16.71060669,14.04358157,27.78968424,23.35446774,17.8,14.71329735
2021,3,11,0.5703,17.8,14.71329735,46.7039163,39.25,NA,NA,49.79767891,41.85,NA,NA,16.71060669,14.04358157,27.68252608,23.26441195,17.8,14.71329735
2021,3,12,0.5702,17.8,14.71329735,46.7039163,39.25,NA,NA,50.89239491,42.77,NA,NA,16.35694306,13.74636291,27.64680669,23.23439335,17.8,14.71329735
2021,3,13,0.5626,17.8,14.71329735,46.7039163,39.25,NA,NA,50.89239491,42.77,NA,NA,16.35694306,13.74636291,27.64680669,23.23439335,17.8,14.71329735
2021,3,14,0.5878,17.8,14.71329735,46.7039163,39.25,NA,NA,50.89239491,42.77,NA,NA,16.35694306,13.74636291,27.64680669,23.23439335,17.8,14.71329735
2021,3,15,0.5545,17.8,14.71329735,46.7039163,39.25,NA,NA,50.33313783,42.3,NA,NA,15.91486352,13.37483959,27.64680669,23.23439335,17.8,14.71329735
2021,3,16,0.5586,17.8,14.71329735,46.7039163,39.25,NA,NA,49.34551361,41.47,NA,NA,15.7380317,13.22623026,27.64680669,23.23439335,17.8,14.71329735
2021,3,17,0.5515,17.8,14.71329735,46.7039163,39.25,NA,NA,50.98758761,42.85,NA,NA,15.91486352,13.37483959,26.61094442,22.36385407,17.8,14.71329735
2021,3,18,0.5444,17.8,14.71329735,46.7039163,39.25,NA,NA,50.30933965,42.28,NA,NA,16.26852715,13.67205825,26.61094442,22.36385407,17.8,14.71329735
2021,3,19,0.5371,17.8,14.71329735,46.7039163,39.25,NA,NA,49.79767891,41.85,NA,NA,16.18011124,13.59775359,26.57522503,22.33383547,17.8,14.71329735
2021,3,20,0.5387,17.8,14.71329735,46.7039163,39.25,NA,NA,49.79767891,41.85,NA,NA,16.18011124,13.59775359,26.57522503,22.33383547,17.8,14.71329735
2021,3,21,0.5641,17.8,14.71329735,46.7039163,39.25,NA,NA,49.79767891,41.85,NA,NA,16.18011124,13.59775359,26.57522503,22.33383547,17.8,14.71329735
2021,3,22,0.5503,17.8,14.71329735,46.7039163,39.25,NA,NA,50.83289948,42.72,NA,NA,16.35694306,13.74636291,26.48235462,22.25578712,17.8,14.71329735
2021,3,23,0.5427,17.8,14.71329735,46.7039163,39.25,NA,NA,49.1670273,41.32,NA,NA,16.53377488,13.89497224,26.39662809,22.18374249,17.8,14.71329735
2021,3,24,0.5497,17.8,14.71329735,46.7039163,39.25,NA,NA,49.36931178,41.49,NA,NA,16.71060669,14.04358157,26.43234748,22.21376109,17.8,14.71329735
2021,3,25,0.5652,17.8,14.71329735,46.7039163,39.25,NA,NA,47.893825,40.25,NA,NA,16.71060669,14.04358157,26.43234748,22.21376109,17.8,14.71329735
2021,3,26,0.5621,17.8,14.71329735,46.7039163,39.25,NA,NA,49.535899,41.63,NA,NA,16.75481465,14.0807339,26.43234748,22.21376109,17.8,14.71329735
2021,3,27,0.561,17.8,14.71329735,46.7039163,39.25,NA,NA,49.535899,41.63,NA,NA,16.75481465,14.0807339,26.43234748,22.21376109,17.8,14.71329735
2021,3,28,0.5673,17.8,14.71329735,46.7039163,39.25,NA,NA,49.535899,41.63,NA,NA,16.75481465,14.0807339,26.43234748,22.21376109,17.8,14.71329735
2021,3,29,0.5597,17.8,14.71329735,46.7039163,39.25,NA,NA,49.67868804,41.75,NA,NA,16.71060669,14.04358157,26.43234748,22.21376109,17.8,14.71329735
2021,3,30,0.5561,17.8,14.71329735,46.7039163,39.25,NA,NA,49.91666978,41.95,NA,NA,16.2243192,13.63490592,26.3609087,22.15372389,17.8,14.71329735
2021,3,31,0.5438,17.8,14.71329735,46.7039163,39.25,NA,NA,50.51162413,42.45,NA,NA,16.00327943,13.44914426,26.3609087,22.15372389,17.8,14.71329735
2021,4,1,0.5388,17.8,14.71329735,46.7039163,39.25,NA,NA,50.7674258,42.38,NA,NA,16.08004288,13.42341485,26.36266477,22.00721654,17.8,14.71329735
2021,4,2,0.5923,17.8,14.71329735,46.7039163,39.25,NA,NA,50.7674258,42.38,NA,NA,15.63337502,13.05054221,26.36266477,22.00721654,17.8,14.71329735
2021,4,3,0.5807,17.8,14.71329735,46.7039163,39.25,NA,NA,50.7674258,42.38,NA,NA,15.63337502,13.05054221,26.36266477,22.00721654,17.8,14.71329735
2021,4,4,0.5925,17.8,14.71329735,46.7039163,39.25,NA,NA,50.7674258,42.38,NA,NA,15.63337502,13.05054221,26.36266477,22.00721654,17.8,14.71329735
2021,4,5,0.5448,17.8,14.71329735,46.7039163,39.25,NA,NA,50.7674258,42.38,NA,NA,14.96337324,12.49123326,26.36266477,22.00721654,17.8,14.71329735
2021,4,6,0.5246,17.8,14.71329735,46.7039163,39.25,NA,NA,52.8877265,44.15,NA,NA,13.75737002,11.48447715,26.37691486,22.01911233,17.8,14.71329735
2021,4,7,0.5245,17.8,14.71329735,46.7039163,39.25,NA,NA,52.4205416,43.76,NA,NA,14.56137216,12.15564789,26.32703954,21.97747706,17.8,14.71329735
2021,4,8,0.5312,17.8,14.71329735,46.7039163,39.25,NA,NA,51.9533567,43.37,NA,NA,14.11470431,11.78277526,26.36266477,22.00721654,17.8,14.71329735
2021,4,9,0.5395,17.8,14.71329735,46.7039163,39.25,NA,NA,52.1689805,43.55,NA,NA,13.40003573,11.18617904,26.36266477,22.00721654,17.8,14.71329735
2021,4,10,0.5519,17.8,14.71329735,46.7039163,39.25,NA,NA,52.1689805,43.55,NA,NA,13.40003573,11.18617904,26.36266477,22.00721654,17.8,14.71329735
2021,4,11,0.5778,17.8,14.71329735,46.7039163,39.25,NA,NA,52.1689805,43.55,NA,NA,13.40003573,11.18617904,26.36266477,22.00721654,17.8,14.71329735
2021,4,12,0.5478,17.8,14.71329735,46.7039163,39.25,NA,NA,53.1033503,44.33,NA,NA,12.77470073,10.66415735,26.46954043,22.09643499,17.8,14.71329735
2021,4,13,0.5482,17.8,14.71329735,46.7039163,39.25,NA,NA,52.3366879,43.69,NA,NA,12.99803466,10.85059367,26.54079088,22.15591395,17.8,14.71329735
2021,4,14,0.5335,17.8,14.71329735,46.7039163,39.25,NA,NA,52.3965834,43.74,NA,NA,12.99803466,10.85059367,26.5764161,22.18565343,17.8,14.71329735
2021,4,15,0.5338,17.8,14.71329735,46.7039163,39.25,NA,NA,53.0194966,44.26,NA,NA,13.40003573,11.18617904,26.5764161,22.18565343,17.8,14.71329735
2021,4,16,0.537,17.8,14.71329735,46.7039163,39.25,NA,NA,53.1273085,44.35,NA,NA,13.84670359,11.55905167,26.59066619,22.19754922,17.8,14.71329735
2021,4,17,0.5841,17.8,14.71329735,46.7039163,39.25,NA,NA,53.1273085,44.35,NA,NA,13.84670359,11.55905167,26.59066619,22.19754922,17.8,14.71329735
2021,4,18,0.5618,17.8,14.71329735,46.7039163,39.25,NA,NA,53.1273085,44.35,NA,NA,13.84670359,11.55905167,26.59066619,22.19754922,17.8,14.71329735
2021,4,19,0.5555,17.8,14.71329735,46.7039163,39.25,NA,NA,52.4924162,43.82,NA,NA,14.02537073,11.70820073,26.5764161,22.18565343,17.8,14.71329735
2021,4,20,0.5439,17.8,14.71329735,46.7039163,39.25,NA,NA,53.8939709,44.99,NA,NA,14.29337145,11.93192431,26.5764161,22.18565343,17.8,14.71329735
2021,4,21,0.55,17.8,14.71329735,46.7039163,39.25,NA,NA,54.8762571,45.81,NA,NA,14.91870645,12.453946,26.5764161,22.18565343,17.8,14.71329735
2021,4,22,0.546,17.8,14.71329735,46.7039163,39.25,NA,NA,56.30177,47,NA,NA,15.23137395,12.71495684,26.71891699,22.30461136,17.8,14.71329735
2021,4,23,0.5441,17.8,14.71329735,46.7039163,39.25,NA,NA,56.1460417,46.87,NA,NA,15.85670895,13.23697853,26.79016744,22.36409032,17.8,14.71329735
2021,4,24,0.5575,17.8,14.71329735,46.7039163,39.25,NA,NA,56.1460417,46.87,NA,NA,15.85670895,13.23697853,26.79016744,22.36409032,17.8,14.71329735
2021,4,25,0.5625,17.8,14.71329735,46.7039163,39.25,NA,NA,56.1460417,46.87,NA,NA,15.85670895,13.23697853,26.79016744,22.36409032,17.8,14.71329735
2021,4,26,0.5458,17.8,14.71329735,46.7039163,39.25,NA,NA,56.4335401,47.11,NA,NA,16.79471145,14.02001106,26.79016744,22.36409032,17.8,14.71329735
2021,4,27,0.561,17.8,14.71329735,46.7039163,39.25,NA,NA,56.541352,47.2,NA,NA,17.77738074,14.84033086,26.75454222,22.33435084,17.8,14.71329735
2021,4,28,0.5566,17.8,14.71329735,46.7039163,39.25,NA,NA,57.1283279,47.69,NA,NA,17.06271217,14.24373464,26.68329177,22.27487188,17.8,14.71329735
2021,4,29,0.5626,17.8,14.71329735,46.7039163,39.25,NA,NA,57.3918681,47.91,NA,NA,16.34804359,13.64713843,26.69754186,22.28676767,17.8,14.71329735
2021,4,30,0.5628,17.8,14.71329735,46.7039163,39.25,NA,NA,57.3918681,47.91,NA,NA,16.34804359,13.64713843,26.73316708,22.31650715,17.8,14.71329735
2021,5,1,0.5631,17.8,14.71329735,46.7039163,39.25,NA,NA,57.3918681,47.91,NA,NA,16.34804359,13.64713843,26.73316708,22.31650715,17.8,14.71329735
2021,5,2,0.5631,17.8,14.71329735,46.7039163,39.25,NA,NA,57.3918681,47.91,NA,NA,16.34804359,13.64713843,26.73316708,22.31650715,17.8,14.71329735
2021,5,3,0.5982,17.8,14.71329735,46.7039163,39.25,NA,NA,59.90360229,49.32,NA,NA,15.1342497,12.46037244,27.0797227,22.29535241,17.8,14.71329735
2021,5,4,0.5476,17.8,14.71329735,46.7039163,39.25,NA,NA,58.9076381,48.5,NA,NA,15.1787622,12.4970206,27.0797227,22.29535241,17.8,14.71329735
2021,5,5,0.5478,17.8,14.71329735,46.7039163,39.25,NA,NA,59.90360229,49.32,NA,NA,15.1787622,12.4970206,27.04361641,22.26562528,17.8,14.71329735
2021,5,6,0.5516,17.8,14.71329735,46.7039163,39.25,NA,NA,60.51089752,49.82,NA,NA,16.29157467,13.41322445,27.00751011,22.23589814,17.8,14.71329735
2021,5,7,0.5557,17.8,14.71329735,46.7039163,39.25,NA,NA,61.13033867,50.33,NA,NA,16.29157467,13.41322445,27.00751011,22.23589814,17.8,14.71329735
2021,5,8,0.6155,17.8,14.71329735,46.7039163,39.25,NA,NA,61.13033867,50.33,NA,NA,16.29157467,13.41322445,27.00751011,22.23589814,17.8,14.71329735
2021,5,9,0.6721,17.8,14.71329735,46.7039163,39.25,NA,NA,61.13033867,50.33,NA,NA,16.29157467,13.41322445,27.00751011,22.23589814,17.8,14.71329735
2021,5,10,0.6227,17.8,14.71329735,46.7039163,39.25,NA,NA,63.28016381,52.1,NA,NA,16.02449968,13.19333553,26.97140381,22.206171,17.8,14.71329735
2021,5,11,0.5451,17.8,14.71329735,46.7039163,39.25,NA,NA,64.2639821,52.91,NA,NA,15.97998718,13.15668737,26.89919122,22.14671673,17.8,14.71329735
2021,5,12,0.5362,17.8,14.71329735,46.7039163,39.25,NA,NA,67.00895657,55.17,NA,NA,15.93547468,13.12003922,26.86308492,22.11698959,17.8,14.71329735
2021,5,13,0.5349,17.8,14.71329735,46.7039163,39.25,NA,NA,66.00084648,54.34,NA,NA,16.02449968,13.19333553,26.71865973,21.99808105,17.8,14.71329735
2021,5,14,0.5504,17.8,14.71329735,46.7039163,39.25,NA,NA,68.6243619,56.5,NA,NA,16.02449968,13.19333553,26.71865973,21.99808105,17.8,14.71329735
2021,5,15,0.6164,17.8,14.71329735,46.7039163,39.25,NA,NA,68.6243619,56.5,NA,NA,16.02449968,13.19333553,26.71865973,21.99808105,17.8,14.71329735
2021,5,16,0.5862,17.8,14.71329735,46.7039163,39.25,NA,NA,68.6243619,56.5,NA,NA,16.02449968,13.19333553,26.71865973,21.99808105,17.8,14.71329735
2021,5,17,0.5761,17.8,14.71329735,46.7039163,39.25,NA,NA,68.21140114,56.16,NA,NA,15.97998718,13.15668737,26.89919122,22.14671673,17.8,14.71329735
2021,5,18,0.5924,17.8,14.71329735,46.7039163,39.25,NA,NA,64.25183619,52.9,NA,NA,15.89096218,13.08339106,26.76920855,22.03969904,17.8,14.71329735
2021,5,19,0.5971,18.8,15.47846815,46.7039163,39.25,NA,NA,60.1829581,49.55,61.93437636,50.99198254,15.89096218,13.08339106,26.69699596,21.98024477,18.8,15.47846815
2021,5,20,0.5828,18.8,15.47846815,46.7039163,39.25,NA,NA,63.86316724,52.58,61.93437636,50.99198254,15.84644968,13.04674291,26.75476603,22.02780818,18.8,15.47846815
2021,5,21,0.5886,18.8,15.47846815,46.7039163,39.25,NA,NA,62.7335981,51.65,61.93437636,50.99198254,15.75742468,12.9734466,26.75476603,22.02780818,18.8,15.47846815
2021,5,22,0.633,18.8,15.47846815,46.7039163,39.25,NA,NA,62.7335981,51.65,61.93437636,50.99198254,15.75742468,12.9734466,26.75476603,22.02780818,18.8,15.47846815
2021,5,23,0.6279,18.8,15.47846815,46.7039163,39.25,NA,NA,62.7335981,51.65,61.93437636,50.99198254,15.75742468,12.9734466,26.75476603,22.02780818,18.8,15.47846815
2021,5,24,0.6163,18.8,15.47846815,46.7039163,39.25,NA,NA,63.98462629,52.68,61.93437636,50.99198254,15.1342497,12.46037244,26.39370306,21.73053682,18.8,15.47846815
2021,5,25,0.6111,18.8,15.47846815,46.7039163,39.25,NA,NA,64.65265105,53.23,61.93437636,50.99198254,15.1342497,12.46037244,26.46591566,21.78999109,18.8,15.47846815
2021,5,26,0.6173,18.8,15.47846815,46.7039163,39.25,NA,NA,65.08990362,53.59,61.93437636,50.99198254,15.1342497,12.46037244,26.53812825,21.84944536,18.8,15.47846815
2021,5,27,0.6114,18.8,15.47846815,46.7039163,39.25,NA,NA,62.86720305,51.76,61.93437636,50.99198254,15.1787622,12.4970206,26.75476603,22.02780818,18.8,15.47846815
2021,5,28,0.6043,18.8,15.47846815,46.7039163,39.25,NA,NA,61.88338476,50.95,61.93437636,50.99198254,15.0897372,12.42372429,26.71865973,21.99808105,18.8,15.47846815
2021,5,29,0.6528,18.8,15.47846815,46.7039163,39.25,NA,NA,61.88338476,50.95,61.93437636,50.99198254,15.0897372,12.42372429,26.71865973,21.99808105,18.8,15.47846815
2021,5,30,0.6515,18.8,15.47846815,46.7039163,39.25,NA,NA,61.88338476,50.95,61.93437636,50.99198254,15.0897372,12.42372429,26.71865973,21.99808105,18.8,15.47846815
2021,5,31,0.6042,18.8,15.47846815,46.7039163,39.25,NA,NA,62.68501448,51.61,61.93437636,50.99198254,15.1787622,12.4970206,26.71865973,21.99808105,18.8,15.47846815
2021,6,1,0.5898,18.8,15.47846815,46.7039163,39.25,NA,NA,63.01635221,52.31,61.93437636,50.99198254,13.67864427,11.35466916,26.57897972,22.06326967,18.8,15.47846815
2021,6,2,0.5886,18.8,15.47846815,46.7039163,39.25,NA,NA,61.79963426,51.3,62.78526705,52.11653794,12.34196893,10.24509237,26.7211133,22.18125507,18.8,15.47846815
2021,6,3,0.6354,18.8,15.47846815,46.7039163,39.25,NA,NA,60.43835577,50.17,62.78526705,52.11653794,12.07463386,10.02317701,26.93431368,22.35823317,18.8,15.47846815
2021,6,4,0.6187,18.8,15.47846815,46.7039163,39.25,NA,NA,60.11309454,49.9,62.78526705,52.11653794,12.56474815,10.43002183,27.07644726,22.47621857,18.8,15.47846815
2021,6,5,0.5974,18.8,15.47846815,46.7039163,39.25,NA,NA,60.11309454,49.9,62.78526705,52.11653794,12.56474815,10.43002183,27.07644726,22.47621857,18.8,15.47846815
2021,6,6,0.6534,18.8,15.47846815,46.7039163,39.25,NA,NA,60.11309454,49.9,62.78526705,52.11653794,12.56474815,10.43002183,27.07644726,22.47621857,18.8,15.47846815
2021,6,7,0.5899,18.8,15.47846815,46.7039163,39.25,NA,NA,61.90805467,51.39,62.78526705,52.11653794,12.56474815,10.43002183,27.07644726,22.47621857,18.8,15.47846815
2021,6,8,0.5876,18.8,15.47846815,46.7039163,39.25,NA,NA,62.76337125,52.1,62.78526705,52.11653794,12.609304,10.46700773,27.85818196,23.12513826,18.8,15.47846815
2021,6,9,0.5855,18.8,15.47846815,46.7039163,39.25,NA,NA,64.36558399,53.43,62.78526705,52.11653794,13.45586504,11.16973969,28.53331647,23.68556891,18.8,15.47846815
2021,6,10,0.5843,18.8,15.47846815,46.7039163,39.25,NA,NA,64.69084522,53.7,62.78526705,52.11653794,13.8123118,11.46562684,28.53331647,23.68556891,18.8,15.47846815
2021,6,11,0.5876,18.8,15.47846815,46.7039163,39.25,NA,NA,63.35366015,52.59,62.78526705,52.11653794,13.94597933,11.57658452,28.67545005,23.80355431,18.8,15.47846815
2021,6,12,0.5912,18.8,15.47846815,46.7039163,39.25,NA,NA,63.35366015,52.59,62.78526705,52.11653794,13.94597933,11.57658452,28.67545005,23.80355431,18.8,15.47846815
2021,6,13,0.6029,18.8,15.47846815,46.7039163,39.25,NA,NA,63.35366015,52.59,62.78526705,52.11653794,13.94597933,11.57658452,28.67545005,23.80355431,18.8,15.47846815
2021,6,14,0.6127,18.8,15.47846815,46.7039163,39.25,NA,NA,63.61868782,52.81,62.78526705,52.11653794,13.85686764,11.50261273,28.85311702,23.95103606,18.8,15.47846815
2021,6,15,0.5844,18.8,15.47846815,46.7039163,39.25,NA,NA,61.81168097,51.31,62.78526705,52.11653794,13.76775595,11.42864095,29.030784,24.09851781,18.8,15.47846815
2021,6,16,0.5895,18.8,15.47846815,46.7039163,39.25,NA,NA,61.7394007,51.25,60.89118636,50.54430719,12.83208322,10.65193719,29.27951777,24.30499226,18.8,15.47846815
2021,6,17,0.5907,18.8,15.47846815,46.7039163,39.25,NA,NA,61.22139207,50.82,60.89118636,50.54430719,11.58451957,9.616332187,29.35058456,24.36398496,18.8,15.47846815
2021,6,18,0.5832,18.8,15.47846815,46.7039163,39.25,NA,NA,62.41401659,51.81,60.89118636,50.54430719,10.64884684,8.839628433,29.17291758,24.21650321,18.8,15.47846815
2021,6,19,0.5862,18.8,15.47846815,46.7039163,39.25,NA,NA,62.41401659,51.81,60.89118636,50.54430719,10.64884684,8.839628433,29.17291758,24.21650321,18.8,15.47846815
2021,6,20,0.5819,18.8,15.47846815,46.7039163,39.25,NA,NA,62.41401659,51.81,60.89118636,50.54430719,10.64884684,8.839628433,29.17291758,24.21650321,18.8,15.47846815
2021,6,21,0.5921,18.8,15.47846815,46.7039163,39.25,NA,NA,63.04044563,52.33,60.89118636,50.54430719,9.624062414,7.988952894,29.11606415,24.16930905,18.8,15.47846815
2021,6,22,0.5912,18.8,15.47846815,46.7039163,39.25,NA,NA,64.23307015,53.32,60.89118636,50.54430719,9.356727347,7.767037536,29.0663174,24.12801416,18.8,15.47846815
2021,6,23,0.5937,18.8,15.47846815,46.7039163,39.25,NA,NA,65.72686248,54.56,60.89118636,50.54430719,10.29240008,8.543741289,30.73638698,25.5143426,18.8,15.47846815
2021,6,24,0.5956,18.8,15.47846815,46.7039163,39.25,NA,NA,66.24487111,54.99,60.89118636,50.54430719,11.31718451,9.394416829,30.98512075,25.72081705,18.8,15.47846815
2021,6,25,0.5909,18.8,15.47846815,46.7039163,39.25,NA,NA,66.19668426,54.95,60.89118636,50.54430719,12.2083014,10.13413469,30.62978679,25.42585355,18.8,15.47846815
2021,6,26,0.5971,18.8,15.47846815,46.7039163,39.25,NA,NA,66.19668426,54.95,60.89118636,50.54430719,12.2083014,10.13413469,30.62978679,25.42585355,18.8,15.47846815
2021,6,27,0.5663,18.8,15.47846815,46.7039163,39.25,NA,NA,66.19668426,54.95,60.89118636,50.54430719,12.2083014,10.13413469,30.62978679,25.42585355,18.8,15.47846815
2021,6,28,0.5849,18.8,15.47846815,46.7039163,39.25,NA,NA,66.73878632,55.4,60.89118636,50.54430719,13.4113092,11.1327538,30.80745377,25.5733353,18.8,15.47846815
2021,6,29,0.5842,18.8,15.47846815,46.7039163,39.25,NA,NA,66.90744029,55.54,60.89118636,50.54430719,13.09941829,10.87385255,30.87852056,25.632328,18.8,15.47846815
2021,6,30,0.5911,18.8,15.47846815,46.7039163,39.25,NA,NA,67.76275687,56.25,63.20617386,52.46592255,14.07964687,11.6875422,30.89273392,25.64412654,18.8,15.47846815
2021,7,1,0.5948,18.8,15.47846815,46.7039163,39.25,NA,NA,67.99909818,57.52,63.20617386,52.46592255,15.51600552,13.12488932,30.72625698,25.99114325,18.8,15.47846815
2021,7,2,0.5738,18.8,15.47846815,46.7039163,39.25,NA,NA,67.66808727,57.24,63.20617386,52.46592255,15.38488435,13.01397477,30.97067039,26.19789098,18.8,15.47846815
2021,7,3,0.5843,18.8,15.47846815,46.7039163,39.25,NA,NA,67.66808727,57.24,63.20617386,52.46592255,15.38488435,13.01397477,30.97067039,26.19789098,18.8,15.47846815
2021,7,4,0.5718,18.8,15.47846815,46.7039163,39.25,NA,NA,67.66808727,57.24,63.20617386,52.46592255,15.38488435,13.01397477,30.97067039,26.19789098,18.8,15.47846815
2021,7,5,0.5838,18.8,15.47846815,46.7039163,39.25,NA,NA,68.28282182,57.76,63.20617386,52.46592255,16.91463137,14.30797794,31.25,26.4341741,18.8,15.47846815
2021,7,6,0.5888,18.8,15.47846815,46.7039163,39.25,NA,NA,63.73142182,53.91,63.20617386,52.46592255,15.47229847,13.0879178,31.59916201,26.729528,18.8,15.47846815
2021,7,7,0.5719,18.8,15.47846815,46.7039163,39.25,NA,NA,62.06454545,52.5,63.20617386,52.46592255,17.00204549,14.38192098,32.12290503,27.17255885,18.8,15.47846815
2021,7,8,0.5791,18.8,15.47846815,46.7039163,39.25,NA,NA,61.75717818,52.24,63.20617386,52.46592255,16.60868197,14.0491773,33.17039106,28.05862055,18.8,15.47846815
2021,7,9,0.5723,18.8,15.47846815,46.7039163,39.25,NA,NA,64.03878909,54.17,63.20617386,52.46592255,17.48282313,14.78860769,33.37988827,28.23583289,18.8,15.47846815
2021,7,10,0.5746,18.8,15.47846815,46.7039163,39.25,NA,NA,64.03878909,54.17,63.20617386,52.46592255,17.48282313,14.78860769,33.37988827,28.23583289,18.8,15.47846815
2021,7,11,0.569,18.8,15.47846815,46.7039163,39.25,NA,NA,64.03878909,54.17,63.20617386,52.46592255,17.48282313,14.78860769,33.37988827,28.23583289,18.8,15.47846815
2021,7,12,0.5921,18.8,15.47846815,46.7039163,39.25,NA,NA,61.02422545,51.62,63.20617386,52.46592255,17.57023724,14.86255073,33.55446927,28.38350984,18.8,15.47846815
2021,7,13,0.5697,18.8,15.47846815,46.7039163,39.25,NA,NA,62.38373455,52.77,63.20617386,52.46592255,17.57023724,14.86255073,33.31005587,28.17676211,18.8,15.47846815
